Date,MSFT,Polarity,Subjectivity
2016-11-09,-0.004961183480291065,0.0,0.5
2016-11-10,-0.024430743156261925,0.0,0.5
2016-11-11,0.00545144196788816,-0.015789473684210523,0.25263157894736843
2016-11-14,-0.015249088757221863,-0.015789473684210523,0.25263157894736843
2016-11-15,0.019747091951290985,0.06587615283267455,0.4418093983311374
2016-11-16,0.013249571692849349,0.16699999999999998,0.30033333333333334
2016-11-17,0.016596792689668183,0.09476190476190474,0.41333333333333333
2016-11-18,-0.004782347319355007,0.09476190476190474,0.41333333333333333
2016-11-21,0.008450741886514068,0.09476190476190474,0.41333333333333333
2016-11-22,0.004272079236596005,0.09333333333333335,0.24888888888888883
2016-11-23,-0.01178006696504863,0.09333333333333335,0.24888888888888883
2016-11-25,0.0021522741184447636,0.125,0.325
2016-11-28,0.0013216932359640943,0.125,0.325
2016-11-29,0.007919476226043054,0.125,0.325
2016-11-30,-0.013586553669275747,0.09841269841269842,0.280952380952381
2016-12-01,-0.017590400754309843,0.09841269841269842,0.280952380952381
2016-12-02,0.0008445826670080425,0.09841269841269842,0.280952380952381
2016-12-05,0.016371328315450073,0.09841269841269842,0.280952380952381
2016-12-06,-0.004483560409366372,0.09256565656565656,0.46584848484848485
2016-12-07,0.02368636935861579,0.18794765840220387,0.40048209366391185
2016-12-08,-0.005866064176690444,0.18794765840220387,0.40048209366391185
2016-12-09,0.01573517413258707,0.18794765840220387,0.40048209366391185
2016-12-12,0.0032273224555419144,0.18794765840220387,0.40048209366391185
2016-12-13,0.013028809086713888,0.18794765840220387,0.40048209366391185
2016-12-14,-0.004763397675966674,0.0,0.10000000000000002
2016-12-15,-0.001595382693218128,0.0,0.10000000000000002
2016-12-16,-0.004474325367836096,0.0,0.10000000000000002
2016-12-19,0.02118780585693414,0.0,0.10000000000000002
2016-12-20,-0.001257435821173658,0.0,0.10000000000000002
2016-12-21,0.0,,
2016-12-22,0.0001573536192940317,,
2016-12-23,-0.004878017967880788,,
2016-12-27,0.0006324639467631954,,
2016-12-28,-0.004582751544448205,,
2016-12-29,-0.001428803566996928,,
2016-12-30,-0.012082698399679459,,
